66,57,1231,4.0
-107,49,702,4.0
-205,63,704,0.4
-55,73,421,4.0
-190,56,1194,4.0
-165,32,754,0.5
-166,34,699,0.5
-214,40,347,0.4
-168,32,464,0.5
-147,49,701,4.0
-16,39,568,4.0
-12,55,618,4.0
-139,35,533,4.0
-42,49,742,4.0
-90,46,642,0.4
-174,57,1231,4.0
-177,41,660,4.0
-188,56,1162,4.0
-172,42,678,4.0
-96,75,323,0.4
-175,12,347,0.5
-152,57,1229,4.0
-31,49,708,4.0
-30,39,463,4.0
-193,70,697,0.4
-107,49,742,4.0
-72,48,645,0.4
-138,35,529,4.0
-84,42,672,4.0
-14,39,670,4.0
143,37,689,4.0
-196,63,851,4.0
46,55,328,4.0
-16,61,466,0.5
-25,47,352,4.0
-23,47,467,4.0
-105,42,658,4.0
-118,42,683,4.0
108,60,1229,0.4
229,37,669,4.0
-31,49,700,4.0
-126,30,715,4.0
-25,47,348,4.0
-96,33,513,0.5
185,37,667,4.0
-10,39,502,4.0
10,39,502,4.0
-23,47,463,4.0
-105,42,650,4.0
-104,52,505,4.0
-205,63,736,0.5
-105,45,645,0.4
-64,57,1231,4.0
64,57,1231,4.0
112,32,540,4.0
-194,63,827,4.0
-105,49,702,4.0
-134,41,662,0.5
19,55,622,4.0
-14,39,662,4.0
-153,82,340,0.5
-196,63,843,4.0
-144,37,511,0.5
110,32,510,4.0
-154,94,341,0.5
-156,75,341,0.5
-96,41,478,4.0
-173,28,429,4.0
-134,38,667,0.4
-62,52,503,4.0
-196,63,835,4.0
-49,40,472,0.4
-153,42,689,4.0
-134,51,518,0.4
-23,47,459,4.0
-205,63,728,4.0
-185,63,743,0.5
-127,49,696,4.0
-14,39,654,4.0
-129,42,672,4.0
-173,28,425,0.5
-144,37,507,0.5
110,32,506,4.0
112,32,532,4.0
-194,63,819,4.0
-57,73,449,4.0
45,75,772,4.0
-55,73,417,4.0
-190,56,1178,4.0
-35,51,618,0.4
-16,39,560,4.0
-55,49,477,0.4
-172,42,670,4.0
72,55,326,4.0
-184,63,739,4.0
-174,42,686,0.5
-188,56,1146,4.0
297,52,668,0.5
-16,39,552,4.0
110,32,502,4.0
-174,42,678,4.0
-188,56,1130,4.0
-184,63,731,4.0
-168,34,699,0.5
-55,73,413,4.0
-190,56,1162,4.0
61,55,624,4.0
-179,41,660,4.0
-1,55,328,4.0
1,55,328,4.0
-195,70,697,0.4
113,37,659,4.0
-8,49,625,0.4
-31,49,692,4.0
-61,46,639,4.0
-176,57,1231,4.0
50,55,622,4.0
-154,39,698,4.0
-177,12,347,4.0
-154,57,1229,4.0
-120,33,539,4.0
-23,49,705,4.0
-30,55,618,4.0
-108,49,742,4.0
295,52,664,4.0
-85,42,672,4.0
-25,47,344,4.0
145,37,689,4.0
121,55,622,0.4
-16,39,592,4.0
-190,56,1059,4.0
-149,42,689,0.5
110,32,532,4.0
-55,73,433,4.0
-147,49,725,4.0
-3,57,627,0.4
-147,70,333,0.4
-64,47,654,0.5
-188,56,1027,4.0
-109,57,346,4.0
-205,59,711,0.4
111,37,667,4.0
-124,30,715,0.5
-197,82,357,4.0
-189,27,451,4.0
-80,51,473,0.5
-116,42,683,4.0
-28,49,715,4.0
-108,57,338,0.5
-31,49,732,4.0
112,32,359,4.0
70,55,326,4.0
-168,42,670,4.0
286,43,669,0.4
-175,41,660,4.0
-172,57,1229,4.0
-109,57,342,4.0
60,55,624,4.0
-168,32,472,0.5
-147,49,717,4.0
-31,42,672,4.0
-188,56,1194,4.0
-164,34,699,0.5
112,32,355,4.0
49,55,622,4.0
-197,75,340,0.4
-96,109,289,0.4
-11,55,326,4.0
11,55,326,4.0
-205,59,703,0.4
-31,49,724,4.0
-23,47,475,4.0
-25,47,360,4.0
-197,82,353,4.0
-28,49,707,4.0
-189,27,447,0.5
-60,46,639,4.0
112,32,564,4.0
-194,63,851,4.0
-12,64,627,4.0
-125,49,696,0.5
-196,63,867,4.0
-106,49,742,4.0
-71,48,645,0.4
-10,57,1229,4.0
10,57,1229,4.0
-83,42,672,4.0
141,37,689,4.0
-197,82,349,4.0
227,37,669,4.0
-25,47,356,4.0
-23,47,471,4.0
-125,30,715,4.0
-184,60,943,0.4
-117,42,683,4.0
-103,52,505,4.0
-196,63,859,4.0
-194,63,843,4.0
112,32,556,4.0
-19,39,465,4.0
183,37,667,4.0
-74,57,1231,4.0
74,57,1231,4.0
-104,49,702,4.0
-132,41,662,4.0
-65,50,657,0.5
110,32,524,4.0
-16,49,480,0.4
17,55,328,4.0
-190,56,1226,0.4
-55,73,429,4.0
-58,49,745,4.0
-132,38,667,0.5
-16,39,584,4.0
-190,56,1043,4.0
-135,23,727,0.5
28,55,326,4.0
-126,49,696,0.5
-194,63,835,4.0
-156,87,340,0.5
112,32,548,4.0
-197,77,363,0.4
-151,42,689,4.0
-63,42,670,4.0
-16,39,576,4.0
-190,56,1027,4.0
110,32,516,4.0
113,65,1229,0.4
-188,56,1178,4.0
-26,57,1229,4.0
26,57,1229,4.0
112,38,346,0.4
-139,35,541,0.5
-55,73,425,4.0
-147,49,709,4.0
-40,52,505,4.0
-170,42,670,4.0
-60,46,480,0.4
71,55,326,4.0
-31,49,716,4.0
-30,64,627,4.0
-55,55,631,4.0
-109,57,338,0.5
-194,63,875,4.0
-141,27,442,4.0
-88,48,460,4.0
-72,57,1231,4.0
72,57,1231,4.0
277,37,669,4.0
179,37,667,4.0
-101,52,505,4.0
-5,39,566,4.0
5,39,566,4.0
-196,63,891,0.4
223,37,669,4.0
-144,49,721,4.0
112,32,588,4.0
-145,45,676,0.4
-188,56,958,0.4
-16,39,616,4.0
-190,56,1107,4.0
110,32,556,4.0
-190,56,974,4.0
-57,49,745,4.0
-131,23,727,4.0
-147,39,702,0.4
-102,49,702,4.0
-188,56,1075,4.0
-55,73,445,4.0
276,37,667,4.0
-109,57,358,4.0
-44,45,622,4.0
-199,75,364,4.0
-161,36,644,0.5
-93,41,478,0.5
-41,56,627,0.4
-143,36,675,4.0
-188,56,1059,4.0
-6,48,632,0.5
-55,73,441,4.0
-147,49,741,4.0
-16,39,608,4.0
-190,56,1091,4.0
120,55,622,0.4
-96,68,330,0.4
-109,57,354,4.0
-164,32,468,0.5
-39,52,505,0.4
-54,55,631,4.0
-107,57,338,4.0
-14,39,527,4.0
111,37,683,4.0
-171,51,516,0.4
9,55,624,4.0
110,38,346,0.4
112,32,367,1.0
-131,35,692,0.5
-115,42,683,4.0
69,55,326,4.0
-166,42,670,4.0
-28,49,731,4.0
-25,47,372,4.0
-23,47,487,4.0
-173,41,660,4.0
-170,57,1229,4.0
-31,49,740,4.0
112,32,363,1.0
-205,62,714,0.4
-195,41,661,0.5
-109,57,350,4.0
-13,39,566,0.5
13,39,566,4.0
-28,49,723,4.0
-25,47,368,4.0
-23,47,483,4.0
-14,39,519,4.0
111,37,675,4.0
45,55,328,4.0
-144,49,713,4.0
112,32,580,4.0
-103,42,658,4.0
-194,63,867,4.0
-14,53,476,0.4
-17,39,672,4.0
-196,63,883,0.4
-190,56,966,1.0
110,32,548,4.0
-62,42,670,4.0
-162,46,687,0.5
-88,48,456,0.5
-105,49,742,4.0
-82,42,672,4.0
139,37,689,4.0
-172,51,520,0.4
-156,80,339,0.5
-103,45,645,0.4
-196,63,875,4.0
-23,47,479,4.0
-15,48,632,4.0
-25,47,364,4.0
225,37,669,4.0
24,55,624,4.0
-81,45,643,0.5
-4,55,326,4.0
4,55,326,4.0
-73,57,1231,4.0
73,57,1231,4.0
-144,49,705,4.0
112,32,572,4.0
181,37,667,4.0
-194,63,859,4.0
-103,42,650,4.0
-102,52,505,4.0
-63,57,1229,4.0
63,57,1229,4.0
-16,39,600,4.0
-190,56,1075,4.0
-61,52,503,4.0
280,37,667,0.4
110,32,540,4.0
-190,56,958,0.4
-103,49,702,4.0
121,55,630,0.4
-188,56,1226,0.4
-124,40,703,4.0
-41,49,742,4.0
-106,67,303,0.4
-188,56,1043,4.0
-133,23,727,4.0
-55,73,437,4.0
-147,49,733,4.0
-94,41,478,0.5
-154,73,338,0.4
109,37,675,4.0
15,39,508,4.0
-166,57,1229,4.0
-169,41,660,4.0
110,32,363,1.0
-10,39,564,4.0
10,39,564,4.0
-25,47,384,4.0
-23,47,499,0.4
-182,66,736,4.0
-88,48,472,0.5
-90,48,647,0.4
44,55,328,4.0
112,37,347,0.4
-29,39,463,4.0
-144,49,745,4.0
112,32,612,0.5
135,37,689,4.0
-103,49,742,4.0
-86,48,456,4.0
-89,45,636,0.5
-80,42,672,4.0
-16,39,640,4.0
-31,49,463,0.4
-190,56,1155,4.0
107,59,1231,0.4
-188,56,982,4.0
-145,42,705,4.0
-11,57,1231,4.0
11,57,1231,4.0
110,32,580,4.0
-190,56,998,4.0
-169,33,737,0.5
-185,70,334,4.0
-6,39,504,4.0
6,39,504,4.0
118,55,622,0.4
-158,46,687,0.5
-188,56,1123,4.0
27,55,326,4.0
-61,42,670,4.0
-71,57,1231,4.0
71,57,1231,4.0
-167,69,330,0.5
273,37,669,4.0
-100,52,505,4.0
110,32,572,4.0
177,37,667,4.0
-190,56,990,4.0
123,70,1239,0.4
-62,57,1229,4.0
62,57,1229,4.0
18,55,622,4.0
-188,56,1107,4.0
119,55,630,0.4
-101,49,702,4.0
-169,33,729,0.5
-188,56,974,4.0
-16,39,632,4.0
-190,56,1139,4.0
-92,41,478,4.0
-129,23,727,4.0
-109,57,366,4.0
272,37,667,4.0
-60,52,503,4.0
-190,33,543,0.5
50,73,775,0.4
-14,39,551,4.0
17,39,521,4.0
-199,75,372,4.0
112,32,379,4.0
-105,35,670,0.4
-40,49,742,4.0
-63,47,654,0.4
-55,73,449,4.0
-187,70,334,0.5
-52,64,357,0.5
119,55,622,0.4
-96,102,296,0.4
112,32,375,1.0
-162,32,468,0.5
-57,71,454,0.5
-169,51,516,0.4
-151,41,683,0.4
-109,57,362,4.0
112,55,328,4.0
-62,44,478,0.4
-28,57,1231,4.0
28,57,1231,4.0
-199,75,368,4.0
110,32,359,4.0
-106,57,338,4.0
-25,47,380,4.0
68,55,326,4.0
-164,42,670,4.0
-14,39,543,4.0
17,39,513,4.0
-144,49,737,4.0
112,32,604,4.0
-88,48,468,4.0
-189,33,430,4.0
221,37,669,4.0
109,37,667,4.0
-33,52,680,4.0
15,39,504,0.5
-15,39,504,0.5
-122,30,715,0.5
-114,42,683,4.0
-14,39,535,4.0
-28,49,739,4.0
110,32,355,4.0
112,32,371,1.0
-171,41,660,4.0
-168,57,1229,4.0
59,55,624,4.0
-146,49,745,0.5
-59,46,639,4.0
48,55,622,4.0
-25,47,376,4.0
-23,47,491,4.0
-139,37,522,4.0
-224,50,347,0.4
-29,55,618,4.0
-155,104,339,0.4
137,37,689,4.0
-87,48,456,0.5
-104,49,742,4.0
-90,45,636,0.5
-81,42,672,4.0
-170,51,520,0.4
-144,49,729,4.0
112,32,596,4.0
-194,63,883,0.4
-189,33,426,0.5
-22,49,705,4.0
-141,27,446,4.0
-160,46,687,4.0
-16,39,624,4.0
-190,56,1123,4.0
-188,56,1091,4.0
112,64,1231,0.4
110,32,564,4.0
-190,56,982,4.0
123,70,1223,0.4
-147,42,705,0.5
-188,56,966,1.0
-14,39,575,4.0
110,55,328,0.5
-10,55,625,0.5
17,39,545,4.0
-196,63,756,0.4
-29,51,465,0.4
-132,37,507,0.5
112,32,391,4.0
15,39,528,4.0
-158,32,468,0.5
110,32,375,1.0
-147,41,683,4.0
-25,47,396,4.0
-165,51,516,4.0
-33,47,465,0.4
-106,72,317,4.0
297,52,597,4.0
-39,47,618,0.4
111,32,620,4.0
-112,42,683,4.0
-104,57,338,4.0
-160,42,670,4.0
-155,46,683,4.0
-52,63,346,4.0
-180,36,497,4.0
66,55,326,4.0
-199,73,357,4.0
-16,39,664,4.0
-190,56,1203,4.0
-188,56,1006,4.0
-31,50,323,0.4
110,32,604,4.0
-190,56,1022,4.0
217,37,669,4.0
47,55,622,4.0
-180,36,493,0.5
107,37,659,4.0
-79,51,657,0.5
15,39,520,4.0
-188,33,726,4.0
110,32,596,4.0
-190,56,1014,4.0
-199,73,353,4.0
-106,72,313,0.5
297,52,589,0.5
-142,49,745,4.0
-58,46,639,4.0
-87,48,472,0.5
-188,56,1155,4.0
-143,42,705,4.0
-16,39,656,4.0
-190,56,1187,4.0
-188,56,998,4.0
133,37,689,4.0
-163,45,685,0.4
-85,48,456,4.0
-102,49,742,4.0
-79,42,672,4.0
-88,45,636,0.5
153,37,674,4.0
-126,38,675,4.0
-139,36,506,0.5
-154,97,340,0.4
117,55,622,0.4
-134,37,518,4.0
-23,47,328,0.4
-183,70,334,4.0
-78,45,643,0.5
-188,56,1139,4.0
-70,57,1231,4.0
70,57,1231,4.0
-199,73,349,4.0
-165,69,330,4.0
-16,39,648,4.0
269,37,669,4.0
-190,56,1171,4.0
-99,52,505,4.0
-18,39,465,4.0
175,37,667,4.0
-188,56,990,4.0
-100,49,702,4.0
268,37,667,4.0
-139,36,502,0.5
-169,33,745,4.0
285,42,669,0.4
16,55,328,4.0
-4,57,1231,4.0
4,57,1231,4.0
112,32,387,4.0
-197,75,372,0.5
-109,57,374,4.0
-56,49,745,4.0
-91,41,478,4.0
110,32,371,1.0
-25,47,392,4.0
58,55,624,4.0
-167,41,660,4.0
-164,57,1229,4.0
-14,39,567,0.5
-30,42,672,4.0
17,39,537,4.0
112,32,383,4.0
-136,37,518,0.5
-109,57,370,4.0
-149,41,683,4.0
17,39,529,4.0
-25,57,1229,4.0
25,57,1229,4.0
-167,51,516,4.0
-16,48,481,0.4
110,32,367,1.0
-197,75,368,4.0
-160,32,468,0.5
-38,52,505,0.4
-14,39,559,4.0
67,55,326,4.0
-162,42,670,4.0
-29,64,627,4.0
-25,47,388,4.0
-23,47,503,0.4
-53,55,631,4.0
7,55,622,4.0
-105,57,338,4.0
15,39,512,4.0
-157,46,683,0.5
109,37,683,4.0
-175,65,312,0.5
219,37,669,4.0
110,32,588,4.0
-190,56,1006,4.0
-121,30,715,0.5
-113,42,683,4.0
-96,45,472,0.4
-194,63,762,0.4
-25,47,407,4.0
-96,83,315,0.4
-26,54,465,0.4
-75,51,474,0.4
-76,45,643,0.4
-140,42,705,4.0
-195,46,673,0.4
-188,56,1024,4.0
-196,63,778,4.0
-77,51,653,0.5
-14,39,599,4.0
57,55,622,4.0
-199,71,337,0.5
295,52,609,4.0
151,37,684,4.0
15,39,550,4.0
-195,32,452,4.0
260,37,667,4.0
112,32,404,4.0
-153,78,341,0.5
-3,39,564,4.0
3,39,564,4.0
-184,33,543,0.5
111,32,642,0.4
-122,49,742,4.0
297,52,621,4.0
110,32,388,4.0
-188,60,902,0.4
-160,57,1231,4.0
-9,63,627,0.4
-194,60,942,0.4
111,32,634,1.0
116,55,624,0.4
112,32,400,4.0
-14,39,591,4.0
-52,63,353,4.0
-63,48,456,4.0
-60,42,672,4.0
-52,55,631,4.0
-167,67,324,0.4
-23,39,465,4.0
-190,60,910,0.4
-153,46,683,0.5
-194,75,373,0.5
-119,52,505,4.0
297,52,613,4.0
110,32,384,4.0
-145,41,683,4.0
21,55,326,4.0
-90,49,745,4.0
-139,49,745,4.0
87,55,328,4.0
-111,42,683,4.0
-120,49,702,4.0
-164,41,662,4.0
-23,47,339,4.0
-180,36,506,0.5
17,39,565,0.5
-149,73,339,0.5
-88,51,652,0.5
130,37,689,4.0
-81,57,338,4.0
171,37,667,4.0
261,37,669,4.0
-190,56,1056,4.0
-68,57,1229,4.0
68,57,1229,4.0
-188,63,891,0.4
-14,39,463,0.5
-168,35,523,0.5
-75,52,503,4.0
-158,42,672,4.0
-106,72,326,4.0
-78,42,670,4.0
-164,51,518,4.0
-167,67,320,0.5
110,32,380,4.0
-162,57,1231,4.0
-68,41,478,4.0
-103,35,672,4.0
297,52,605,4.0
-106,72,322,4.0
-187,68,328,0.4
-23,47,335,0.4
-180,36,502,0.5
17,39,557,4.0
216,37,669,4.0
-139,36,514,4.0
-91,35,657,0.5
-123,36,704,0.5
-191,60,914,0.4
-188,56,1016,4.0
-48,52,505,4.0
-196,63,770,4.0
-126,38,691,4.0
-63,55,629,4.0
-96,66,332,0.4
-190,56,1040,4.0
32,55,328,4.0
151,37,676,4.0
15,39,542,4.0
-190,56,1225,0.4
-30,51,325,0.4
-55,59,466,0.4
-188,56,1193,4.0
-194,63,754,0.4
-25,47,403,4.0
-28,47,503,0.4
-64,48,472,4.0
295,52,601,4.0
-14,55,618,4.0
-142,42,705,4.0
-50,49,742,4.0
-190,56,1024,4.0
12,39,504,4.0
-12,39,504,4.0
-199,73,358,0.4
-106,72,318,4.0
-89,51,652,0.5
132,37,689,4.0
-82,57,338,4.0
173,37,667,4.0
265,37,669,4.0
-76,51,474,4.0
-77,45,643,0.5
54,55,326,4.0
-31,50,505,0.4
-25,47,399,4.0
-197,32,452,4.0
295,52,593,4.0
264,37,667,4.0
-78,51,653,0.5
15,39,534,4.0
151,37,668,0.5
-188,56,1008,4.0
-196,63,762,0.4
-61,57,1231,4.0
61,57,1231,4.0
-146,44,676,0.4
-126,38,683,4.0
153,37,684,4.0
-52,63,349,4.0
-36,39,463,4.0
-188,56,1177,4.0
-14,39,583,4.0
-123,49,742,4.0
-55,66,459,0.4
-16,39,670,0.5
-190,60,902,0.4
-158,36,670,0.5
111,32,626,4.0
110,43,341,0.4
112,32,396,4.0
110,32,610,0.5
-132,37,512,0.5
-90,50,650,0.4
212,37,669,4.0
-190,56,1104,4.0
-14,39,475,4.0
-76,42,670,4.0
-160,51,518,4.0
-16,39,525,4.0
-25,47,419,4.0
-194,63,786,4.0
295,52,633,4.0
-106,70,309,4.0
-196,63,802,4.0
-188,56,1072,4.0
-62,55,629,4.0
-14,39,623,4.0
-63,48,472,4.0
-47,52,505,4.0
-124,38,691,4.0
112,32,416,4.0
-62,48,456,4.0
-10,49,683,4.0
-59,42,672,4.0
-68,47,655,0.5
-146,33,472,0.5
-16,41,488,0.4
-60,57,1231,4.0
60,57,1231,4.0
15,39,566,4.0
-124,38,683,4.0
-5,55,328,4.0
5,55,328,4.0
-14,39,615,4.0
-193,46,673,0.4
-16,39,517,4.0
-25,47,415,4.0
-138,42,705,4.0
-96,117,281,0.4
-49,49,742,4.0
-194,63,778,4.0
295,52,625,4.0
-147,34,671,0.5
-2,74,730,4.0
-118,40,703,0.5
112,32,412,4.0
-180,57,1229,0.4
-193,32,452,4.0
256,37,667,4.0
-96,49,688,4.0
-157,28,430,0.5
110,32,396,4.0
297,52,637,4.0
17,55,624,4.0
-35,39,463,4.0
109,32,626,4.0
-51,42,456,0.4
-158,57,1231,4.0
-23,47,351,4.0
-66,41,478,0.4
-217,37,528,0.5
-19,51,705,0.4
-121,49,742,4.0
115,55,624,0.4
-143,41,683,4.0
109,32,618,4.0
-157,28,426,0.5
-96,49,680,4.0
-89,49,745,4.0
112,32,408,4.0
-118,52,505,4.0
-13,49,705,4.0
-90,47,645,0.4
-154,102,341,0.5
-156,83,341,0.5
110,32,392,4.0
-188,60,910,0.4
297,52,629,4.0
-119,49,702,4.0
-168,35,539,0.5
-162,41,662,4.0
-158,42,688,0.5
-67,57,1229,4.0
67,57,1229,4.0
-74,52,503,4.0
-23,47,347,4.0
-145,29,436,4.0
-137,49,745,4.0
-14,39,471,4.0
86,55,328,4.0
-110,42,683,4.0
169,37,667,4.0
-87,51,652,0.5
-80,57,338,4.0
257,37,669,4.0
128,37,689,4.0
-188,56,1056,4.0
-196,63,794,4.0
-74,51,474,0.4
-75,45,643,0.4
53,55,326,4.0
-46,55,632,0.5
-190,56,1088,4.0
-156,42,672,4.0
-123,54,702,0.5
-14,39,467,4.0
-57,46,639,4.0
-34,46,465,0.4
-40,46,618,0.4
214,37,669,4.0
-168,35,531,4.0
-29,48,632,4.0
-67,41,478,4.0
-13,55,328,4.0
13,55,328,4.0
-105,55,633,4.0
-77,42,670,4.0
-23,47,343,4.0
-162,51,518,4.0
-190,56,1072,4.0
-33,49,745,4.0
112,54,330,0.4
-2,55,618,4.0
0,55,618,4.0
2,55,618,0.5
-151,34,695,4.0
-106,72,330,4.0
46,55,624,4.0
-188,41,510,4.0
-199,71,341,0.4
295,52,617,4.0
15,39,558,4.0
-96,100,298,0.4
-188,56,1040,4.0
-196,63,786,4.0
-122,36,704,0.5
-57,69,456,0.4
-25,47,411,4.0
-194,63,770,4.0
-27,57,1229,4.0
27,57,1229,4.0
-5,48,631,0.5
-148,33,472,4.0
-24,56,463,0.4
-124,38,675,4.0
-188,56,1225,0.4
-14,39,607,4.0
-69,47,655,0.5
-55,71,453,0.4
-205,63,717,0.4
-193,58,685,0.4
-23,47,363,4.0
-174,42,671,0.5
-116,52,505,4.0
-120,33,530,4.0
-31,52,678,0.5
113,55,624,0.4
-139,41,683,4.0
-87,49,745,4.0
-141,29,436,0.5
-108,42,683,0.5
-190,56,1152,4.0
-133,49,745,4.0
22,55,622,4.0
-158,41,662,4.0
84,55,328,4.0
-22,52,625,4.0
-14,39,487,4.0
-154,39,691,4.0
112,32,521,4.0
-45,55,632,4.0
-152,42,672,4.0
-194,63,810,4.0
-16,39,549,4.0
-25,47,431,4.0
-121,54,702,4.0
295,52,657,4.0
-57,57,468,0.4
-14,45,484,0.4
-56,51,455,0.5
-117,49,702,4.0
-188,56,1120,4.0
-196,63,826,4.0
-65,57,1229,4.0
65,57,1229,4.0
-72,52,503,4.0
-106,65,339,0.5
-14,39,647,4.0
-48,49,742,4.0
-152,32,479,0.5
-78,57,338,4.0
165,37,667,4.0
126,37,689,4.0
52,55,326,4.0
-188,56,1104,4.0
-196,63,818,4.0
45,55,624,4.0
-20,60,463,0.4
-190,56,1136,4.0
-56,46,639,4.0
-60,64,357,0.5
-151,34,727,0.5
210,37,669,4.0
-11,64,627,4.0
-14,39,639,4.0
-9,57,1231,4.0
9,57,1231,4.0
-120,36,704,0.5
-106,65,335,0.5
-127,37,697,0.5
-16,39,541,4.0
-25,47,427,4.0
-194,63,802,4.0
295,52,649,4.0
-32,49,745,4.0
110,54,330,0.4
112,32,424,4.0
-67,47,655,4.0
-156,88,339,0.4
110,32,408,4.0
297,52,661,4.0
-10,49,699,4.0
-31,49,681,4.0
-184,63,722,4.0
-29,42,670,4.0
123,70,1228,0.4
-191,32,452,4.0
254,37,667,4.0
-57,68,363,0.4
-14,39,631,4.0
21,72,765,4.0
-94,45,472,0.4
-184,63,714,4.0
-178,57,1229,4.0
109,32,642,0.4
112,32,420,4.0
56,55,622,4.0
-10,49,691,4.0
-31,49,673,0.5
-167,65,315,0.4
-192,33,487,0.5
-205,63,709,0.5
-23,47,359,4.0
110,32,404,4.0
-205,60,712,0.4
297,52,653,4.0
-180,33,543,0.5
-208,37,490,4.0
-65,41,478,0.4
-154,39,683,4.0
112,32,513,4.0
-103,55,633,4.0
-75,42,670,4.0
-158,51,518,4.0
-120,49,742,4.0
-156,57,1231,4.0
-14,39,483,4.0
-141,41,683,4.0
297,52,645,4.0
-88,49,745,4.0
-125,47,698,0.4
-28,64,627,4.0
-195,58,685,0.4
-96,49,696,4.0
109,32,634,1.0
114,55,624,0.4
110,32,400,4.0
-34,47,325,0.4
-14,39,479,4.0
-143,29,436,0.5
-192,33,483,0.5
-51,55,631,4.0
-22,58,465,0.4
-24,57,1231,4.0
24,57,1231,4.0
-117,52,505,4.0
-6,39,566,4.0
6,39,566,4.0
-23,47,355,4.0
-205,63,701,0.4
-156,76,338,0.4
-66,57,1229,4.0
66,57,1229,4.0
-73,52,503,4.0
-154,42,672,4.0
114,66,1231,0.4
-188,56,1088,4.0
-196,63,810,4.0
-109,42,683,0.5
-135,49,745,4.0
-187,66,319,0.5
85,55,328,4.0
-160,41,662,4.0
-118,49,702,4.0
-190,56,1120,4.0
295,52,641,4.0
-136,42,705,4.0
-122,54,702,4.0
-79,57,338,4.0
-16,39,533,4.0
-228,54,347,0.5
167,37,667,4.0
-25,47,423,4.0
127,37,689,4.0
-194,63,794,4.0
-142,33,476,4.0
110,32,420,4.0
55,55,622,4.0
-31,49,705,4.0
250,37,667,4.0
-23,47,375,4.0
-176,33,543,0.5
-14,39,499,4.0
-204,37,490,0.5
111,34,645,0.4
-174,57,1229,4.0
-165,32,755,0.5
-118,49,742,4.0
-190,56,1200,4.0
-147,49,704,4.0
-152,57,1231,4.0
-172,42,679,4.0
-90,46,643,0.4
112,32,545,4.0
-201,63,709,4.0
-16,39,573,4.0
-25,47,443,4.0
-194,63,834,4.0
-106,68,304,0.4
-55,46,639,0.5
-44,39,458,4.0
-156,36,557,4.0
206,37,669,4.0
110,32,513,4.0
-28,48,632,4.0
-188,56,1168,4.0
-196,63,850,4.0
-154,51,518,4.0
-73,42,670,4.0
-50,55,631,4.0
112,32,537,4.0
-115,52,505,4.0
-22,39,465,4.0
-174,42,687,0.5
-137,41,683,4.0
20,55,326,4.0
-86,49,745,4.0
-14,39,495,4.0
-188,56,1152,4.0
-196,63,842,4.0
-156,41,662,4.0
-131,49,745,4.0
83,55,328,4.0
-116,49,702,4.0
-194,63,826,4.0
-16,39,565,0.5
-25,47,439,4.0
-190,56,1184,4.0
-33,47,325,0.4
-147,49,696,0.5
108,60,1231,0.4
-120,54,702,4.0
-120,37,468,0.5
-77,57,338,4.0
163,37,667,4.0
-14,39,663,4.0
125,37,689,4.0
-64,57,1229,4.0
64,57,1229,4.0
-71,52,503,4.0
-150,42,672,4.0
-105,42,651,4.0
-150,32,479,0.5
-134,41,663,0.5
112,32,436,4.0
-105,65,339,0.5
295,52,665,4.0
-195,70,700,0.4
-126,37,697,0.5
-61,55,629,4.0
-158,36,557,4.0
208,37,669,4.0
-194,63,818,4.0
-16,39,557,4.0
-25,47,435,4.0
-105,65,335,0.5
-46,52,505,4.0
-119,36,704,4.0
-14,39,655,4.0
-184,63,738,0.5
8,55,622,4.0
-162,35,716,0.5
31,55,328,4.0
-66,47,655,4.0
112,32,432,4.0
-62,48,472,4.0
-96,33,510,0.5
-27,47,503,0.4
-31,49,697,4.0
-205,63,733,4.0
112,55,624,0.4
-23,47,371,4.0
-61,48,456,4.0
110,32,416,4.0
-58,42,672,4.0
-96,33,506,0.5
-31,49,689,4.0
252,37,667,4.0
-184,63,730,4.0
-59,57,1231,4.0
59,57,1231,4.0
-30,50,324,0.4
112,32,428,4.0
-34,39,463,4.0
-120,33,538,4.0
113,37,658,4.0
-7,39,502,4.0
7,39,502,4.0
110,32,412,4.0
297,52,669,0.5
-176,57,1229,4.0
-14,39,491,4.0
-203,63,709,4.0
-154,39,699,4.0
-119,49,742,4.0
112,32,529,4.0
-205,63,725,4.0
-206,37,490,4.0
-36,44,463,0.4
-51,42,472,0.4
-23,47,367,4.0
-174,42,679,4.0
-74,42,670,4.0
-156,51,518,4.0
-188,56,1136,4.0
-196,63,834,4.0
-154,57,1231,4.0
-190,56,1168,4.0
112,32,448,4.0
-31,49,729,4.0
-178,41,510,0.5
-153,81,338,0.4
-124,37,697,0.5
-60,55,629,4.0
110,32,432,4.0
-142,33,488,0.5
-61,48,472,4.0
-45,52,505,4.0
121,55,623,0.4
-15,55,323,0.5
-60,48,456,4.0
-57,42,672,4.0
111,37,666,4.0
-14,39,511,4.0
-64,47,655,0.4
-23,47,387,4.0
283,40,669,0.4
-84,49,745,4.0
-57,73,377,4.0
-170,42,687,4.0
-188,56,1033,4.0
-242,32,514,0.5
-147,49,728,4.0
-27,64,627,4.0
-200,26,347,0.4
112,32,569,4.0
-190,56,1065,4.0
-131,38,670,4.0
-28,49,714,4.0
-96,103,295,0.4
-133,41,683,4.0
-205,59,702,0.4
-23,47,383,4.0
-33,39,463,4.0
248,37,667,4.0
-172,57,1231,4.0
-28,49,706,0.5
-202,37,490,0.5
-57,73,373,4.0
16,55,624,4.0
-14,39,507,4.0
-3,55,326,4.0
